                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.2142,                 2.9784,                 1.5819,                0.22416,                0.10196,                0.06352,                0.03651,                 1.6909,                 3.4657,                  2.135,               0.067258,             0.00033073,             0.00033073
                      1,                 1.2392,                 2.4915,                 1.5998,                0.11515,                0.15953,                0.07519,                0.04399,                 1.4799,                  2.975,                  1.856,               0.034251,             0.00065749,             0.00065749
                      2,                   1.24,                 2.3577,                 1.5882,                0.19382,                 0.2157,                 0.1298,                0.07926,                 1.4756,                 3.1457,                 1.8713,              0.0012381,             0.00097765,             0.00097765
                      3,                 1.2348,                  2.314,                 1.5957,                0.11144,                 0.1937,                0.09514,                0.05415,                 1.5174,                 3.1899,                  1.879,              0.0009703,              0.0009703,              0.0009703
                      4,                 1.2178,                 2.2444,                 1.5835,                0.31685,                0.09571,                0.07488,                0.04699,                 1.4629,                 3.4604,                   1.84,              0.0009703,              0.0009703,              0.0009703
                      5,                 1.1994,                 2.1921,                 1.5682,                0.24551,                0.21258,                0.14991,                0.09447,                 1.3653,                 2.7112,                 1.7503,              0.0009604,              0.0009604,              0.0009604
                      6,                 1.1765,                   2.13,                 1.5484,                0.31852,                0.23963,                0.18814,                0.11981,                 1.3973,                 2.7474,                 1.8119,              0.0009505,              0.0009505,              0.0009505
                      7,                 1.1388,                 2.0828,                 1.5288,                0.32921,                 0.2953,                0.22796,                0.15403,                 1.3184,                 2.4926,                 1.7187,              0.0009406,              0.0009406,              0.0009406
                      8,                 1.1295,                 2.0274,                 1.5119,                 0.4016,                0.27698,                0.26104,                0.17476,                 1.2904,                 2.3782,                 1.7064,              0.0009307,              0.0009307,              0.0009307
                      9,                 1.1244,                 2.0074,                 1.5081,                 0.2956,                0.27139,                0.21344,                 0.1416,                 1.3302,                 2.5465,                 1.7433,              0.0009208,              0.0009208,              0.0009208
                     10,                 1.1101,                 1.9497,                 1.4975,                0.34128,                0.28046,                0.23872,                0.15982,                 1.2386,                 2.3137,                 1.6473,              0.0009109,              0.0009109,              0.0009109
                     11,                 1.0865,                 1.9189,                 1.4795,                0.36893,                0.31932,                0.28094,                0.18166,                 1.2955,                 2.2578,                 1.6707,               0.000901,               0.000901,               0.000901
                     12,                  1.085,                 1.9191,                 1.4736,                0.43569,                0.29695,                0.29103,                  0.205,                 1.2193,                 2.2805,                 1.6338,              0.0008911,              0.0008911,              0.0008911
                     13,                 1.0839,                  1.878,                 1.4781,                0.35271,                0.32603,                0.27707,                0.19241,                 1.2056,                 2.2362,                 1.6128,              0.0008812,              0.0008812,              0.0008812
                     14,                 1.0581,                 1.8266,                 1.4508,                0.42563,                0.34516,                0.33284,                0.23221,                 1.1965,                 2.1252,                 1.6045,              0.0008713,              0.0008713,              0.0008713
                     15,                 1.0573,                 1.8294,                 1.4547,                0.44422,                0.35162,                0.34591,                0.24498,                 1.1766,                 2.1031,                 1.5774,              0.0008614,              0.0008614,              0.0008614
                     16,                 1.0425,                 1.7903,                  1.447,                0.43193,                0.34424,                0.31066,                0.22097,                 1.1692,                 2.1285,                 1.5709,              0.0008515,              0.0008515,              0.0008515
                     17,                 1.0338,                 1.7881,                  1.439,                0.39799,                0.28849,                0.28226,                0.19498,                 1.1563,                 2.2328,                 1.5712,              0.0008416,              0.0008416,              0.0008416
                     18,                 1.0185,                 1.7485,                 1.4334,                0.42706,                0.29393,                0.30289,                0.21077,                 1.1668,                  2.167,                 1.5799,              0.0008317,              0.0008317,              0.0008317
                     19,                 1.0226,                 1.7295,                 1.4256,                0.44524,                0.34795,                0.33937,                0.24831,                 1.1488,                 2.1016,                 1.5577,              0.0008218,              0.0008218,              0.0008218
                     20,                 1.0233,                 1.7133,                 1.4265,                0.43551,                0.35872,                0.34802,                 0.2529,                 1.1751,                  2.173,                 1.5925,              0.0008119,              0.0008119,              0.0008119
                     21,                 1.0056,                 1.6899,                 1.4135,                 0.4285,                0.33554,                0.32468,                0.23704,                  1.127,                 2.0943,                 1.5467,               0.000802,               0.000802,               0.000802
                     22,                0.99914,                   1.66,                 1.3983,                0.45798,                0.30098,                0.31973,                0.22584,                 1.1519,                  2.127,                 1.5613,              0.0007921,              0.0007921,              0.0007921
                     23,                 1.0026,                 1.6675,                  1.412,                0.39223,                0.36513,                0.32968,                0.23642,                 1.1393,                 2.0873,                 1.5654,              0.0007822,              0.0007822,              0.0007822
                     24,                 1.0024,                 1.6426,                 1.4072,                0.47472,                0.35413,                 0.3601,                0.26234,                 1.1147,                 2.0117,                 1.5267,              0.0007723,              0.0007723,              0.0007723
                     25,                0.99397,                 1.6353,                 1.4023,                0.45722,                0.31728,                0.32869,                0.23983,                  1.128,                 2.2221,                 1.5338,              0.0007624,              0.0007624,              0.0007624
                     26,                0.98862,                  1.624,                 1.4004,                 0.4787,                0.36858,                0.37573,                0.27615,                 1.1206,                 1.9916,                  1.559,              0.0007525,              0.0007525,              0.0007525
                     27,                0.98172,                  1.594,                 1.3888,                0.41886,                0.36952,                0.32737,                0.23362,                 1.1132,                 2.0079,                  1.528,              0.0007426,              0.0007426,              0.0007426
                     28,                0.97777,                  1.585,                   1.39,                 0.4581,                0.33689,                0.33132,                0.23899,                 1.1081,                 2.0803,                 1.5294,              0.0007327,              0.0007327,              0.0007327
                     29,                0.96805,                 1.5745,                 1.3875,                 0.4889,                 0.3663,                 0.3673,                0.27146,                 1.1092,                 1.9719,                 1.5244,              0.0007228,              0.0007228,              0.0007228
                     30,                0.96524,                 1.5441,                 1.3818,                0.45498,                 0.3566,                0.35736,                 0.2637,                 1.0898,                 1.9696,                  1.523,              0.0007129,              0.0007129,              0.0007129
                     31,                0.95116,                 1.5331,                  1.378,                0.47202,                0.36194,                0.36741,                0.27138,                 1.0975,                 1.9469,                 1.5152,               0.000703,               0.000703,               0.000703
                     32,                0.96273,                 1.5275,                 1.3766,                0.45401,                0.37331,                 0.3569,                 0.2578,                 1.0875,                 1.9257,                 1.5018,              0.0006931,              0.0006931,              0.0006931
                     33,                0.94591,                 1.5045,                 1.3662,                0.47947,                 0.3747,                0.36353,                0.26886,                 1.0949,                 1.9281,                   1.52,              0.0006832,              0.0006832,              0.0006832
                     34,                0.93387,                 1.4747,                 1.3531,                0.52431,                0.38178,                0.36995,                  0.272,                 1.0918,                 1.9677,                 1.5061,              0.0006733,              0.0006733,              0.0006733
                     35,                0.93833,                 1.4723,                 1.3565,                0.48969,                0.36092,                0.36422,                0.26985,                 1.0664,                 1.9346,                  1.488,              0.0006634,              0.0006634,              0.0006634
                     36,                0.93992,                  1.471,                 1.3618,                0.48841,                0.36036,                0.36784,                 0.2771,                 1.0699,                 1.9598,                 1.4953,              0.0006535,              0.0006535,              0.0006535
                     37,                0.92094,                 1.4696,                 1.3503,                0.49296,                0.38953,                0.38656,                 0.2837,                 1.0787,                 1.9067,                 1.4974,              0.0006436,              0.0006436,              0.0006436
                     38,                0.93781,                 1.4702,                 1.3564,                0.50344,                 0.3808,                0.39312,                0.29194,                 1.0686,                 1.8731,                 1.5018,              0.0006337,              0.0006337,              0.0006337
                     39,                0.92468,                 1.4338,                 1.3467,                0.48097,                0.37699,                 0.3765,                0.28513,                 1.0559,                 1.9263,                  1.484,              0.0006238,              0.0006238,              0.0006238
                     40,                0.90822,                 1.4154,                 1.3361,                 0.4967,                0.35888,                0.37623,                 0.2816,                 1.0818,                  1.924,                  1.498,              0.0006139,              0.0006139,              0.0006139
                     41,                0.91835,                   1.42,                 1.3469,                0.55866,                0.35609,                0.38964,                0.29104,                 1.0556,                  1.892,                 1.4953,               0.000604,               0.000604,               0.000604
                     42,                0.90568,                 1.3792,                 1.3301,                0.53931,                0.37055,                 0.3904,                 0.2908,                 1.0716,                 1.9025,                 1.5063,              0.0005941,              0.0005941,              0.0005941
                     43,                0.89685,                 1.3557,                 1.3174,                0.57373,                 0.3744,                0.40449,                0.30064,                  1.051,                 1.8663,                 1.4803,              0.0005842,              0.0005842,              0.0005842
                     44,                0.89696,                 1.3669,                 1.3252,                0.48184,                0.39019,                0.39043,                0.29428,                 1.0469,                 1.8942,                 1.4769,              0.0005743,              0.0005743,              0.0005743
                     45,                0.90925,                 1.3729,                 1.3308,                 0.4912,                0.37796,                0.38204,                0.28164,                 1.0629,                 1.9236,                 1.4827,              0.0005644,              0.0005644,              0.0005644
                     46,                0.89873,                 1.3396,                 1.3214,                0.51266,                0.37589,                0.38504,                0.28742,                 1.0598,                 1.9078,                 1.4875,              0.0005545,              0.0005545,              0.0005545
                     47,                0.89958,                 1.3524,                 1.3289,                0.51199,                 0.3813,                0.39052,                0.29382,                 1.0464,                 1.8825,                 1.4807,              0.0005446,              0.0005446,              0.0005446
                     48,                0.89368,                 1.3271,                  1.318,                0.46073,                0.41232,                0.40307,                0.29918,                 1.0651,                 1.8777,                 1.4957,              0.0005347,              0.0005347,              0.0005347
                     49,                0.87503,                 1.3198,                  1.313,                0.53243,                0.39721,                0.40187,                0.30454,                 1.0468,                 1.8656,                 1.4813,              0.0005248,              0.0005248,              0.0005248
                     50,                0.89005,                 1.3103,                 1.3217,                0.55426,                0.37207,                0.40507,                 0.3017,                 1.0581,                 1.8778,                 1.4911,              0.0005149,              0.0005149,              0.0005149
                     51,                0.87498,                 1.2898,                 1.3055,                0.51534,                0.39966,                0.41005,                0.30509,                  1.034,                  1.847,                 1.4674,               0.000505,               0.000505,               0.000505
                     52,                0.86757,                 1.2814,                 1.2998,                0.48871,                0.42414,                0.41875,                0.31842,                 1.0391,                 1.8634,                 1.4742,              0.0004951,              0.0004951,              0.0004951
                     53,                0.86734,                 1.2777,                 1.2965,                 0.4974,                0.39018,                0.39102,                0.29184,                 1.0563,                 1.9324,                  1.488,              0.0004852,              0.0004852,              0.0004852
                     54,                 0.8649,                 1.2594,                 1.2973,                0.56338,                0.38525,                0.41575,                0.31504,                 1.0261,                 1.8537,                 1.4676,              0.0004753,              0.0004753,              0.0004753
                     55,                0.86508,                 1.2651,                  1.298,                0.52319,                0.40284,                0.42095,                 0.3177,                 1.0372,                 1.8504,                 1.4713,              0.0004654,              0.0004654,              0.0004654
                     56,                0.85365,                 1.2433,                 1.2881,                0.53479,                0.38822,                0.40779,                0.30518,                 1.0373,                 1.8711,                 1.4668,              0.0004555,              0.0004555,              0.0004555
                     57,                0.85626,                 1.2369,                 1.2918,                0.55352,                0.38213,                0.41336,                0.31423,                 1.0387,                 1.8318,                 1.4735,              0.0004456,              0.0004456,              0.0004456
                     58,                0.86364,                 1.2338,                 1.2951,                0.54058,                0.39833,                0.41409,                0.31308,                 1.0397,                 1.8734,                 1.4894,              0.0004357,              0.0004357,              0.0004357
                     59,                0.85224,                 1.2292,                 1.2881,                 0.5148,                0.41585,                0.42104,                0.31302,                 1.0582,                 1.8581,                 1.4849,              0.0004258,              0.0004258,              0.0004258
                     60,                 0.8468,                 1.1992,                 1.2824,                0.55155,                0.40307,                 0.4189,                0.31768,                 1.0462,                 1.8516,                  1.479,              0.0004159,              0.0004159,              0.0004159
                     61,                0.85022,                 1.1985,                 1.2896,                0.49078,                0.41081,                0.40696,                0.30803,                 1.0312,                 1.8658,                 1.4605,               0.000406,               0.000406,               0.000406
                     62,                 0.8506,                 1.1999,                 1.2837,                0.56057,                0.39248,                0.41965,                0.32253,                 1.0286,                 1.8421,                 1.4627,              0.0003961,              0.0003961,              0.0003961
                     63,                0.83844,                 1.1902,                 1.2681,                0.52425,                0.41647,                0.41867,                0.31536,                 1.0263,                 1.8658,                 1.4647,              0.0003862,              0.0003862,              0.0003862
                     64,                0.84203,                  1.193,                  1.281,                  0.571,                0.38652,                0.41954,                0.31797,                 1.0363,                 1.8343,                 1.4716,              0.0003763,              0.0003763,              0.0003763
                     65,                0.83368,                 1.1619,                 1.2728,                  0.593,                0.39512,                0.42721,                0.32443,                 1.0213,                 1.8551,                 1.4541,              0.0003664,              0.0003664,              0.0003664
                     66,                0.83115,                 1.1483,                 1.2692,                0.55362,                0.40436,                0.42464,                0.32475,                 1.0338,                  1.858,                  1.478,              0.0003565,              0.0003565,              0.0003565
                     67,                0.82319,                 1.1626,                 1.2634,                0.57475,                0.39963,                0.42547,                0.32382,                 1.0411,                 1.8706,                 1.4813,              0.0003466,              0.0003466,              0.0003466
                     68,                0.81135,                 1.1373,                 1.2548,                0.54913,                0.39828,                0.42086,                0.32227,                 1.0232,                 1.8629,                  1.467,              0.0003367,              0.0003367,              0.0003367
                     69,                0.82826,                 1.1438,                 1.2715,                0.58097,                0.41093,                0.43348,                0.32972,                 1.0199,                 1.8295,                 1.4669,              0.0003268,              0.0003268,              0.0003268
                     70,                0.81508,                 1.1225,                 1.2615,                 0.5643,                0.40667,                0.42208,                0.32122,                 1.0369,                 1.8436,                 1.4755,              0.0003169,              0.0003169,              0.0003169
                     71,                0.81071,                 1.1113,                 1.2544,                0.51182,                 0.4262,                0.42437,                0.32304,                 1.0373,                 1.8609,                  1.474,               0.000307,               0.000307,               0.000307
                     72,                0.80348,                 1.0968,                 1.2485,                0.54285,                0.40387,                0.41406,                0.31866,                  1.029,                 1.8683,                 1.4733,              0.0002971,              0.0002971,              0.0002971
                     73,                0.81175,                 1.1107,                 1.2536,                0.57988,                  0.385,                0.42001,                0.32553,                  1.025,                 1.8404,                 1.4672,              0.0002872,              0.0002872,              0.0002872
                     74,                0.80626,                 1.0909,                 1.2538,                0.56513,                0.40181,                0.42746,                0.32771,                 1.0298,                 1.8324,                 1.4695,              0.0002773,              0.0002773,              0.0002773
                     75,                0.80581,                 1.0939,                 1.2491,                0.53032,                0.40338,                0.42086,                0.32211,                 1.0264,                 1.8505,                 1.4603,              0.0002674,              0.0002674,              0.0002674
                     76,                0.79002,                 1.0704,                 1.2393,                0.59674,                0.38759,                0.42384,                0.32502,                 1.0192,                 1.8458,                 1.4592,              0.0002575,              0.0002575,              0.0002575
                     77,                0.80185,                 1.0878,                 1.2507,                0.51726,                0.41342,                 0.4255,                0.32652,                 1.0214,                 1.8534,                 1.4608,              0.0002476,              0.0002476,              0.0002476
                     78,                0.79907,                 1.0721,                 1.2445,                0.56691,                0.39482,                0.42205,                 0.3238,                 1.0272,                  1.842,                 1.4711,              0.0002377,              0.0002377,              0.0002377
                     79,                0.80007,                  1.071,                 1.2503,                0.55935,                  0.396,                0.42342,                0.32518,                 1.0157,                 1.8479,                 1.4662,              0.0002278,              0.0002278,              0.0002278
                     80,                0.79475,                 1.0502,                 1.2365,                0.55598,                0.39595,                0.42335,                0.32442,                 1.0263,                 1.8737,                 1.4751,              0.0002179,              0.0002179,              0.0002179
                     81,                0.78903,                 1.0374,                 1.2331,                0.60233,                0.37419,                0.41197,                0.31735,                 1.0251,                 1.8607,                 1.4729,               0.000208,               0.000208,               0.000208
                     82,                0.78466,                 1.0535,                 1.2351,                0.56674,                0.39818,                0.42383,                0.32477,                  1.018,                 1.8439,                 1.4607,              0.0001981,              0.0001981,              0.0001981
                     83,                0.78618,                 1.0311,                 1.2338,                0.60571,                 0.3863,                0.42692,                0.32853,                 1.0201,                 1.8525,                 1.4662,              0.0001882,              0.0001882,              0.0001882
                     84,                0.78708,                 1.0324,                 1.2309,                 0.5734,                 0.4005,                0.41784,                0.31972,                 1.0205,                 1.8592,                 1.4636,              0.0001783,              0.0001783,              0.0001783
                     85,                  0.777,                 1.0112,                 1.2225,                0.53344,                0.42829,                0.42641,                0.32598,                 1.0222,                 1.8437,                 1.4702,              0.0001684,              0.0001684,              0.0001684
                     86,                0.77607,                 1.0181,                 1.2279,                0.53803,                0.42071,                0.42606,                0.32726,                 1.0212,                 1.8463,                 1.4695,              0.0001585,              0.0001585,              0.0001585
                     87,                0.75916,                0.99098,                 1.2199,                0.58902,                0.38981,                0.43067,                0.33009,                 1.0255,                 1.8495,                  1.474,              0.0001486,              0.0001486,              0.0001486
                     88,                 0.7824,                 1.0144,                 1.2314,                0.55604,                0.42258,                0.42948,                0.32995,                 1.0192,                  1.843,                   1.47,              0.0001387,              0.0001387,              0.0001387
                     89,                0.77741,                 1.0044,                 1.2292,                0.61489,                0.39177,                0.43027,                0.33178,                 1.0217,                 1.8581,                 1.4718,              0.0001288,              0.0001288,              0.0001288
                     90,                0.75328,                0.98347,                 1.2117,                0.58501,                0.39826,                0.42307,                0.32368,                 1.0196,                 1.8549,                 1.4689,              0.0001189,              0.0001189,              0.0001189
                     91,                0.73336,                0.93097,                 1.2021,                0.59603,                0.38923,                0.42406,                0.32263,                 1.0259,                  1.859,                 1.4764,               0.000109,               0.000109,               0.000109
                     92,                0.72036,                0.91236,                 1.1939,                0.55188,                0.41308,                0.42697,                0.32847,                 1.0224,                 1.8571,                 1.4747,               9.91e-05,               9.91e-05,               9.91e-05
                     93,                0.72154,                0.89516,                 1.1919,                0.59904,                  0.391,                0.42752,                 0.3284,                 1.0212,                  1.851,                 1.4725,               8.92e-05,               8.92e-05,               8.92e-05
                     94,                 0.7234,                0.90087,                 1.1959,                0.60279,                 0.3847,                0.42569,                0.32724,                 1.0244,                 1.8657,                 1.4751,               7.93e-05,               7.93e-05,               7.93e-05
                     95,                0.71189,                0.87255,                 1.1815,                0.58275,                0.39274,                0.42432,                0.32755,                 1.0213,                 1.8658,                 1.4784,               6.94e-05,               6.94e-05,               6.94e-05
                     96,                0.71163,                0.87066,                 1.1885,                0.54444,                0.41344,                0.42438,                0.32891,                 1.0198,                 1.8709,                 1.4734,               5.95e-05,               5.95e-05,               5.95e-05
                     97,                0.70328,                0.84998,                 1.1782,                0.54493,                0.40595,                0.42204,                0.32736,                 1.0192,                 1.8703,                 1.4781,               4.96e-05,               4.96e-05,               4.96e-05
                     98,                0.69913,                0.84858,                 1.1724,                0.59833,                0.38484,                0.42092,                0.32616,                 1.0185,                 1.8661,                 1.4749,               3.97e-05,               3.97e-05,               3.97e-05
                     99,                0.69569,                0.85377,                 1.1736,                0.58819,                0.39593,                0.42382,                0.32972,                 1.0201,                 1.8719,                 1.4784,               2.98e-05,               2.98e-05,               2.98e-05
